cut_Very Good,a4,depth,b5,b3,b1,color_E,color_I,b9,color_J,a7,b2,a2,price,color_H,a6,color_G,color_F,a3,a1,outcome
False,0.205051012802869,61.8,0.384737856220454,0.505897943628952,0.703820694470778,False,False,0.993899065249951,False,-1.72359112203952,0.952342327451333,0.248125353595242,814,False,-0.575573358499607,True,False,0.0393294570967555,0.0717372219078243,-9.69686103932464
False,0.603245929582045,67.3,0.444235237548128,0.75136530562304,0.60458423756063,False,False,-1.4633196596066,True,-0.94911684087003,0.672976048663259,0.531302072107792,2517,False,-1.32622802364937,False,False,0.948792085284367,0.417581534245983,-4.64642926654475
False,0.022227200679481,62.1,0.431440311251208,0.311354723758996,0.316242204746231,False,True,0.655623791425197,False,-0.407945024279568,0.719822868471965,0.357173830736429,15852,False,0.559131689409934,False,False,0.196217917138711,0.736336786765605,-10.1616648538483
False,0.088808320928365,62.1,0.474384649889544,0.269321674946696,0.358083041850477,False,False,0.36390716940191,False,-2.28943653386244,0.667035383637995,0.552747695706785,5376,True,-1.30994455229744,False,False,0.822479239664972,0.998501879395917,-9.95996605540736
False,0.0929129829164594,60.4,0.295703199924901,0.443986411206424,0.803359776502475,False,False,-0.0832127732462315,False,0.0075255497202373,0.942223636666313,0.107993368757889,517,False,-0.224538226862444,False,True,0.727014542324469,0.23193419072777,-2.36445513084287
False,0.0338134281337261,58.9,0.290968117536977,0.675872401800007,0.154023356968537,False,False,0.353386234417977,True,1.24035805734875,0.358729124069214,0.143769729183987,1306,False,0.91246109125811,False,False,0.959545734571293,0.968518399633467,4.73363946397115
False,0.565557870781049,62.4,0.858838267158717,0.944970921613276,0.078869016142562,False,False,-1.21358166325654,False,-0.263714857605995,0.453554878709838,0.497442537685856,7806,False,0.515258640863461,True,False,0.802569893421605,0.400582664413378,-2.60196272507235
False,0.701175089459866,61.3,0.812913387315348,0.842831515008584,0.180528594413772,True,False,-0.329500139654318,False,0.75249923594604,0.506381309824064,0.618169163586572,2704,False,0.0458915811796235,False,False,0.0861803800798953,0.980944597395137,-0.871536943899404
True,0.0969187191221863,62.3,0.161700022406876,0.81819334323518,0.331332815811038,False,False,0.675324595926289,False,0.375693389919316,0.930418628035113,0.877192987361923,3240,False,-0.403681104922047,True,False,0.107978942105547,0.476082750363275,-22.8410539539159
False,0.660863762255758,61.6,0.517213298706338,0.190535146743059,0.0410078216809779,False,True,-0.30160754462922,False,0.195911694320319,0.192286639474332,0.0823506009764969,4362,False,2.04123748901952,False,False,0.424279658822343,0.454837701516226,-14.9954329755917
False,0.551907918415964,61.9,0.576111043803394,0.325451941695064,0.833510188851506,False,False,-0.194043748177502,False,-0.621047120616637,0.17294713598676,0.769596291007474,982,False,-0.754823005213095,False,False,0.8166369702667,0.573293436551467,-9.00024181656959
False,0.396743641700596,62.7,0.444988268427551,0.0919316199142486,0.529714362462983,False,False,0.894107704412673,False,-0.297441550597511,0.925861360039562,0.856072892202064,2231,True,-0.786819020934302,False,False,0.530389193212614,0.126283770427108,-23.9758829734156
False,0.190321811242029,62.7,0.991196040064096,0.0037385646719485,0.719824491068721,False,False,0.100585449509098,True,-0.180271780804382,0.860896957339719,0.394719164352864,17214,False,-0.627257706793425,False,False,0.296706873457879,0.802848079940304,-12.2538924992377
False,0.818475152598694,62.7,0.550272317603231,0.997142813401297,0.49582910980098,False,False,0.126022434417457,False,1.54497749897386,0.61269036307931,0.0933626913465559,6451,False,-0.581552695063406,True,False,0.605272074695677,0.945746079785749,-1.89479186148561
True,0.507270999019966,61.4,0.373397777089849,0.995373768964782,0.778461861889809,False,False,-0.518777544023407,False,0.381574994930618,0.0750560623127967,0.935061581432819,1389,True,1.85624292910314,False,False,0.210030017886311,0.387665438000113,8.21803521586006
False,0.0507279699668288,61.2,0.451492956373841,0.681327861268073,0.748742446769029,False,True,-0.0210530977082839,False,0.78636961265624,0.605659477412701,0.412996877217665,6350,False,0.23159415115874,False,False,0.232356145046651,0.451383511535823,3.55726887648632
False,0.180572371697053,60.7,0.715072536841035,0.303524541435763,0.244893312687054,False,False,-0.153370692643982,False,0.0005375747669764,0.165688490262255,0.191286214394495,9660,False,-0.0034073956304713,False,True,0.909704909427091,0.888415930559859,-4.43001423511487
False,0.555726267164573,60.7,0.835662195459008,0.998978574294597,0.181086263852194,True,False,-1.14851466627194,False,0.906000737620221,0.902542777592316,0.40292392927222,1668,False,0.417045428686207,False,False,0.96556835481897,0.200627995654941,-2.64850848243793
False,0.431355057749897,63.7,0.847411800874397,0.0972582648973912,0.229481884511188,True,False,-0.40823081207864,False,0.3192561005048,0.0719183767214418,0.85371267516166,3595,False,0.390955385415183,False,False,0.239240569761023,0.656298298155889,-3.55535525093348
False,0.633815748384222,60.9,0.998165548313409,0.701760004507378,0.806643515825272,False,False,-0.351079961637277,False,-0.395666447555834,0.670935216359794,0.265791515586898,1129,False,0.481200632042641,True,False,0.631517061963677,0.972848223987967,-3.08981083701113
False,0.593956870026887,64.3,0.0170566507149488,0.311591887380928,0.921162293059751,True,False,0.807285745567447,False,-0.368775014334488,0.0348417768254876,0.564960971008986,7314,False,0.820679025086804,False,False,0.602087772917002,0.402116112411022,-5.57064033780969
True,0.754156344337389,58.6,0.688187185209245,0.995634315069765,0.635762905236334,False,True,-0.391278894111244,False,0.487094963692328,0.223364205332473,0.731476828688756,16080,False,-1.95703199110232,False,False,0.0922159599140286,0.667185527738184,28.4369839502558
True,0.607660200912505,60.9,0.737142634345219,0.389902205439284,0.455712891649455,False,False,-0.0242579845320962,False,-0.0321947712683058,0.381596111226827,0.217196423560381,1418,False,-1.0830547241775,False,True,0.668417173670605,0.832990985130891,10.1168532914228
True,0.226966328686103,62.9,0.0423357409890741,0.875662162899971,0.864905604161322,False,False,0.045085775832347,False,-1.88083173106455,0.0273027983494103,0.720898061525077,5902,False,-1.97784615647765,False,True,0.602906013838947,0.237261177040637,-5.65057980916174
True,0.664230554597452,63.4,0.685127289034426,0.5199306353461,0.164091986604035,False,False,-0.750967202348011,False,0.240147186047631,0.704479281324893,0.312924609519541,6169,False,0.656281126670767,True,False,0.0518643667455763,0.284465432167053,-7.83147372249467
False,0.584598115179688,62.6,0.753470688592643,0.923366744769737,0.346781731350347,False,False,-0.8053580162734,False,-0.543016117553739,0.54392989911139,0.674090731423348,2724,False,1.48786231567094,False,True,0.591430893400684,0.930525538744405,-3.29170047145614
False,0.739772781031206,61.8,0.943293862277642,0.0157961416989565,0.125986989121884,False,False,-0.194576323313029,False,0.0075185461084724,0.829908077372238,0.255008340114728,914,False,0.733216577774908,False,True,0.2846375904046,0.196333342697471,-36.1264985576428
False,0.903170245466754,66.3,0.316425869008526,0.482179786311463,0.555769979953766,False,False,0.869563702189914,False,0.019217927426067,0.0905802880879492,0.0553074383642525,1136,True,-0.099391081468277,False,False,0.404295430984348,0.429692775476724,-23.6722868094396
False,0.88294214149937,61.3,0.741698964266107,0.906805737409741,0.977163975592703,False,True,0.796824277808102,False,-0.860804178039688,0.677675790851936,0.363721066853032,4455,False,-0.280529395220247,False,False,0.970722724217921,0.0771287512034178,19.4216392442388
False,0.347293243044987,61.2,0.693051599431783,0.117855994962156,0.130533753661439,False,False,1.94509010842311,False,-2.03550692594199,0.28935438208282,0.164687710814178,1605,False,-2.10500693383809,True,False,0.134438708657399,0.174436621600762,-9.53317509092786
True,0.0747644721996039,63.4,0.0342479720711708,0.401338931405917,0.353050321573392,True,False,-2.31991151768938,False,0.720926489588817,0.46832632063888,0.945896881632507,3511,False,2.17253919700733,False,False,0.44663229258731,0.0356057158205658,-15.55481108689
False,0.165619410108775,59.3,0.410385855007917,0.79502108017914,0.329078385140747,True,False,0.0794201330852516,False,-0.257354159752621,0.0785342834424228,0.136628428474069,681,False,-1.83658759819234,False,False,0.269165247445926,0.565093625336886,12.8636951910304
False,0.59742628550157,64.0,0.540552146499977,0.166048287414014,0.387871743645519,False,False,1.01330108335032,False,-0.14786133432358,0.337006723508239,0.532420905539766,3569,False,-1.04857256597473,False,False,0.680334788514301,0.207934164209291,-2.34177864940516
False,0.251171187264845,61.3,0.0361956902779639,0.762136852368712,0.431061792420223,False,False,-0.707839607764809,True,-1.16962996506378,0.192348745651543,0.979224012466148,3672,False,-0.27148533306169,False,False,0.516914734616876,0.512907563941553,17.825425110185
False,0.434919238090515,60.7,0.999617226654664,0.518818756798282,0.5168719321955,False,False,0.55387027780766,True,-0.839876670461052,0.702319698408246,0.566158011322841,14399,False,-0.931321586764859,False,False,0.387003073934466,0.388336805393919,-2.32371711925296
False,0.773190524661914,62.7,0.0975273111835122,0.087631578091532,0.900204420089722,False,False,1.12161464095514,False,1.72133360298609,0.246063947211951,0.556822391459718,2444,False,0.654730705533253,False,True,0.536023648222908,0.463501279475167,-4.64143149835534
True,0.607446929672733,63.3,0.195351061876863,0.143139883875847,0.593290148768574,False,True,-0.0182010591157127,False,-0.277518089690406,0.68033960997127,0.183111929567531,9533,False,0.177669659014993,False,False,0.607723681023344,0.668384379474446,-8.30516769339247
False,0.322477919515222,61.1,0.38304433086887,0.585894865915179,0.923958690604195,False,False,-0.624152915308885,False,-0.278818695321284,0.405511369928718,0.918455349747092,1806,False,-1.56896986108851,False,True,0.712211031699553,0.751053903251886,-12.6717024788701
False,0.78512650122866,62.9,0.146268545417115,0.959076293278486,0.719934922643006,False,False,-0.0100958153661201,False,0.296609178665972,0.737684623338282,0.945440879557282,540,True,-0.98667022336296,False,False,0.45433291234076,0.235613015247509,-9.01910142329229
False,0.744005824672058,62.6,0.781851684907451,0.584403828950599,0.473883375991136,False,False,0.77371903128158,False,-1.06081649864776,0.147628623060882,0.269123503705487,1822,False,-1.00868907442073,False,False,0.154140296624973,0.607834313763306,-0.492188993225068
False,0.755601399345323,60.1,0.263068546541035,0.529861670220271,0.853703185683116,False,False,-0.864898888071705,False,0.304148137232372,0.822400072822347,0.737826735712588,593,False,0.272098377851476,False,False,0.522560549201444,0.368617626838386,-4.12133432331432
False,0.15020749042742,62.6,0.520905446261168,0.863112603314221,0.392732313834131,False,False,-0.504899638876856,False,-1.02098492569499,0.698841604636982,0.894274008460343,12061,True,-0.879402578765978,False,False,0.980529851047322,0.4813138297759,2.65189664162304
True,0.209021447226405,61.2,0.657185830641538,0.910797897959128,0.606070606969297,False,False,-0.898982895923093,False,2.05071925356358,0.622327438322827,0.293936217203736,5142,False,0.883607234708546,False,True,0.569315049797297,0.705294406041503,-9.32334995279687
True,0.484675348736346,60.8,0.130152486963198,0.0644480185583234,0.799560250015929,False,False,0.198208261471651,False,-0.505151095251881,0.19413136690855,0.316313362214714,1171,False,0.346048374409267,True,False,0.181494849501178,0.928742978489026,-6.40936918259267
False,0.667090475792065,60.4,0.64474082691595,0.288437674287707,0.775607706513256,False,False,-0.189935468773422,False,0.547408867403327,0.411499319830909,0.298579733818769,3463,False,-0.33366724219454,False,False,0.969240675214678,0.283813343616202,-13.5033123409874
False,0.739106205990538,60.7,0.935125417774543,0.717616972280666,0.567785481223837,False,False,-2.02252597620169,False,1.24955284967122,0.270256055286154,0.344681242015213,3790,True,-0.20650017829679,False,False,0.8017257230822,0.379926045192406,4.43424130647125
False,0.539144898299128,61.0,0.521926012588665,0.15426061837934,0.0108469878323376,False,False,-0.994738605142488,False,1.89303868336806,0.417738606221974,0.891996524995193,1324,True,-0.844602084202635,False,False,0.05391083098948,0.321454045595601,5.69211676078507
False,0.0147225549444556,61.9,0.834174535935745,0.442080184817314,0.0495052626356483,True,False,-0.689583547041912,False,-0.608260272136936,0.150383784202859,0.467492301715538,743,False,0.0771060984643215,False,False,0.734717401210219,0.681782584870234,-15.1511187689548
False,0.108011514181271,63.7,0.424657016992569,0.180003846529871,0.1738266996108,True,False,-0.968973870670712,False,0.0182311518707093,0.0607024000491947,0.323623515898362,648,False,1.13877697917064,False,False,0.212859454099089,0.968035576632246,-18.4804340744303
False,0.0864577109459788,61.4,0.198397240368649,0.231382033322006,0.63191161910072,False,False,-0.791257824875225,False,-0.361595123115001,0.401243313215673,0.0058493467513471,891,False,1.15365999933543,True,False,0.471117760287598,0.843620722647756,-26.2443389996697
True,0.154126717476174,62.8,0.734514740062878,0.106757216155529,0.596130429999903,False,False,0.202755585845993,False,1.190927685441,0.58198811323382,0.571529473178089,1404,False,1.11654397653785,False,True,0.0556290268432349,0.361637400463223,-7.2097500664056
False,0.313619455322623,61.4,0.390595445409417,0.0489507201127708,0.76528880209662,False,False,-0.610491627782653,False,-1.23302646509417,0.506705257343128,0.252234052401036,596,False,-0.720634365017669,True,False,0.475465130759403,0.255277034826577,-4.06379273485129
True,0.782793544000015,62.8,0.578435717849061,0.227964735822752,0.146395253948867,False,False,1.01057726754565,False,-0.529368471142961,0.168926763115451,0.734533765818924,5559,True,1.24485402071218,False,False,0.347465248079971,0.060126154217869,-10.5915373397093
False,0.503075822023675,61.9,0.643663752824068,0.269504357827827,0.484984684735537,True,False,-0.186292407051733,False,-0.17973732734413,0.369113323977217,0.195930249290541,1656,False,0.302533713340209,False,False,0.45587878418155,0.695943776983768,-0.75479365638358
